ID,Date,PH,PH rank,Solubility,Solubility Rank,Ammonium,Ammonium rank,Permanganate,Permanganate rank,TOC,TOC rank,Points,Result,Y
180,17-12-2015 20:00,8.92,¢Ò,-1,-,5.22,¢Û,9999,-,-1,"-
",4,Clean,0
180,18-12-2015 00:00,8.77,¢Ò,-1,-,5.01,¢Û,9999,-,-1,"-
",4,Clean,0
180,18-12-2015 04:00,8.67,¢Ò,-1,-,3.9,¢Ú,9999,-,-1,"-
",3,Clean,0
180,18-12-2015 08:00,8.63,¢Ò,16.3,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,18-12-2015 12:00,8.69,¢Ò,16.7,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,18-12-2015 16:00,8.8,¢Ò,17.3,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,18-12-2015 20:00,8.89,¢Ò,17.6,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,19-12-2015 04:00,8.71,¢Ò,16.4,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,19-12-2015 08:00,8.68,¢Ò,16.2,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,19-12-2015 12:00,8.72,¢Ò,16.2,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,19-12-2015 16:00,8.83,¢Ò,16.9,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,19-12-2015 20:00,8.91,¢Ò,17.2,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,20-12-2015 00:00,8.8,¢Ò,16.5,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,20-12-2015 04:00,8.73,¢Ò,16.4,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,20-12-2015 08:00,8.67,¢Ò,16.1,¢Ò,1.46,¢Ò,9999,-,-1,"-
",3,Clean,0
180,20-12-2015 12:00,8.71,¢Ò,16.5,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,20-12-2015 16:00,8.85,¢Ò,17.5,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,20-12-2015 20:00,8.97,¢Ò,17.4,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,21-12-2015 00:00,8.83,¢Ò,16.6,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,21-12-2015 04:00,8.72,¢Ò,15.9,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,21-12-2015 08:00,8.68,¢Ò,15.6,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,21-12-2015 12:00,8.73,¢Ò,16,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,21-12-2015 16:00,8.85,¢Ò,16.8,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,21-12-2015 20:00,9.01,¡”¢ı,17.2,¢Ò,-1,-,9999,-,-1,"-
",11,Polluted,1
180,22-12-2015 00:00,8.83,¢Ò,16,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,22-12-2015 04:00,8.74,¢Ò,15.5,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,22-12-2015 08:00,8.7,¢Ò,15.2,¢Ò,-1,-,9999,-,-1,"-
",2,Inconclusive,-
180,22-12-2015 12:00,8.7,¢Ò,15.5,¢Ò,6.35,¢Ù,9999,-,-1,"-
",6,Clean,0
180,22-12-2015 16:00,8.89,¢Ò,16.7,¢Ò,6.09,¢Ù,9999,-,-1,"-
",6,Clean,0
180,22-12-2015 20:00,8.97,¢Ò,17,¢Ò,5.2,¢Û,9999,-,-1,"-
",5,Clean,0
180,23-12-2015 00:00,8.81,¢Ò,16.2,¢Ò,6.63,¢Ù,9999,-,-1,"-
",6,Clean,0
180,23-12-2015 04:00,8.72,¢Ò,15.6,¢Ò,4.82,¢Û,9999,-,-1,"-
",5,Clean,0
180,23-12-2015 08:00,8.66,¢Ò,15.1,¢Ò,5.39,¢Û,9999,-,-1,"-
",5,Clean,0
180,23-12-2015 12:00,8.71,¢Ò,15.8,¢Ò,5.22,¢Û,9999,-,-1,"-
",5,Clean,0
180,23-12-2015 16:00,8.83,¢Ò,16.7,¢Ò,5.76,¢Û,9999,-,-1,"-
",5,Clean,0
180,23-12-2015 20:00,8.88,¢Ò,17,¢Ò,5.36,¢Û,9999,-,-1,"-
",5,Clean,0
180,24-12-2015 12:00,8.73,¢Ò,16.15,¢Ò,4.78,¢Û,9999,-,-1,"-
",5,Clean,0
180,25-12-2015 04:00,8.73,¢Ò,16.2,¢Ò,4.73,¢Û,9999,-,-1,"-
",5,Clean,0
180,25-12-2015 08:00,8.66,¢Ò,15.9,¢Ò,4.9,¢Û,9999,-,-1,"-
",5,Clean,0
180,25-12-2015 12:00,8.77,¢Ò,16.7,¢Ò,4.66,¢Û,9999,-,-1,"-
",5,Clean,0
180,25-12-2015 16:00,8.98,¢Ò,17.6,¢Ò,4.76,¢Û,9999,-,-1,"-
",5,Clean,0
180,25-12-2015 20:00,8.89,¢Ò,16.9,¢Ò,4.78,¢Û,9999,-,-1,"-
",5,Clean,0
180,26-12-2015 00:00,8.79,¢Ò,16.2,¢Ò,4.48,¢Û,9999,-,-1,"-
",5,Clean,0
180,26-12-2015 04:00,8.71,¢Ò,15.8,¢Ò,4.78,¢Û,9999,-,-1,"-
",5,Clean,0
180,26-12-2015 08:00,8.65,¢Ò,15.5,¢Ò,6.28,¢Ù,9999,-,-1,"-
",6,Clean,0
180,26-12-2015 12:00,8.7,¢Ò,16.3,¢Ò,4.74,¢Û,9999,-,-1,"-
",5,Clean,0
180,26-12-2015 16:00,8.82,¢Ò,17.4,¢Ò,4.74,¢Û,9999,-,-1,"-
",5,Clean,0
180,26-12-2015 20:00,8.91,¢Ò,17.9,¢Ò,6.54,¢Ù,9999,-,-1,"-
",6,Clean,0
180,27-12-2015 00:00,8.84,¢Ò,17.6,¢Ò,4.68,¢Û,9999,-,-1,"-
",5,Clean,0
180,27-12-2015 04:00,8.71,¢Ò,17.2,¢Ò,5.02,¢Û,9999,-,-1,"-
",5,Clean,0
180,27-12-2015 08:00,8.64,¢Ò,16.9,¢Ò,10.03,¢ı,9999,-,-1,"-
",10,Polluted,1
180,27-12-2015 12:00,8.67,¢Ò,17.1,¢Ò,5.76,¢Û,9999,-,-1,"-
",5,Clean,0
180,27-12-2015 16:00,8.79,¢Ò,17.7,¢Ò,4.74,¢Û,9999,-,-1,"-
",5,Clean,0
180,27-12-2015 20:00,8.82,¢Ò,17.9,¢Ò,5.1,¢Û,9999,-,-1,"-
",5,Clean,0
180,28-12-2015 00:00,8.84,¢Ò,17.7,¢Ò,5.11,¢Û,9999,-,-1,"-
",5,Clean,0
180,28-12-2015 04:00,8.76,¢Ò,17.6,¢Ò,4.67,¢Û,9999,-,-1,"-
",5,Clean,0
180,28-12-2015 08:00,8.71,¢Ò,17.3,¢Ò,4.41,¢Û,9999,-,-1,"-
",5,Clean,0
180,28-12-2015 12:00,8.72,¢Ò,17.5,¢Ò,5.06,¢Û,9999,-,-1,"-
",5,Clean,0
180,28-12-2015 16:00,8.82,¢Ò,18,¢Ò,4.62,¢Û,9999,-,-1,"-
",5,Clean,0
180,28-12-2015 20:00,8.92,¢Ò,18.7,¢Ò,5.43,¢Û,9999,-,-1,"-
",5,Clean,0
180,29-12-2015 00:00,8.83,¢Ò,18.1,¢Ò,4.92,¢Û,9999,-,-1,"-
",5,Clean,0
180,29-12-2015 04:00,8.76,¢Ò,17.54,¢Ò,4.66,¢Û,9999,-,-1,"-
",5,Clean,0
180,29-12-2015 08:00,8.7,¢Ò,16.99,¢Ò,5.16,¢Û,9999,-,-1,"-
",5,Clean,0
180,29-12-2015 12:00,8.74,¢Ò,17.42,¢Ò,4.84,¢Û,9999,-,-1,"-
",5,Clean,0
180,30-12-2015 04:00,8.74,¢Ò,16.37,¢Ò,5.43,¢Û,9999,-,-1,"-
",5,Clean,0
180,30-12-2015 08:00,8.68,¢Ò,15.81,¢Ò,4.71,¢Û,9999,-,-1,"-
",5,Clean,0
180,30-12-2015 12:00,8.7,¢Ò,16.05,¢Ò,4.83,¢Û,9999,-,-1,"-
",5,Clean,0
180,30-12-2015 16:00,8.83,¢Ò,16.9,¢Ò,4.9,¢Û,9999,-,-1,"-
",5,Clean,0
180,30-12-2015 20:00,8.76,¢Ò,16.3,¢Ò,4.59,¢Û,9999,-,-1,"-
",5,Clean,0
180,31-12-2015 00:00,8.67,¢Ò,15.7,¢Ò,4.59,¢Û,9999,-,-1,"-
",5,Clean,0
180,31-12-2015 04:00,8.62,¢Ò,15.2,¢Ò,4.95,¢Û,9999,-,-1,"-
",5,Clean,0
180,31-12-2015 08:00,8.6,¢Ò,15,¢Ò,5.06,¢Û,9999,-,-1,"-
",5,Clean,0
180,31-12-2015 12:00,8.64,¢Ò,15.7,¢Ò,5.22,¢Û,9999,-,-1,"-
",5,Clean,0
180,31-12-2015 16:00,8.72,¢Ò,16.8,¢Ò,4.34,¢Û,9999,-,-1,"-
",5,Clean,0
180,31-12-2015 20:00,8.92,¢Ò,17.8,¢Ò,4.27,¢Û,9999,-,-1,"-
",5,Clean,0
181,01-12-2015 04:00,8.47,¢Ò,9.26,¢Ò,3.03,¢Ú,9999,-,2.43,"¡”¢ı
",14,Polluted,1
181,01-12-2015 08:00,8.44,¢Ò,9.24,¢Ò,3.67,¢Ú,9999,-,2.43,"¡”¢ı
",14,Polluted,1
181,01-12-2015 12:00,8.41,¢Ò,9.27,¢Ò,3.61,¢Ú,9999,-,2.49,"¡”¢ı
",14,Polluted,1
181,01-12-2015 16:00,8.43,¢Ò,9,¢Ò,3.29,¢Ú,9999,-,2.4,"¡”¢ı
",14,Polluted,1
181,01-12-2015 20:00,8.48,¢Ò,9.18,¢Ò,3.52,¢Ú,9999,-,2.36,"¡”¢ı
",14,Polluted,1
181,02-12-2015 00:00,8.51,¢Ò,9.68,¢Ò,2.58,¢Ú,9999,-,2.46,"¡”¢ı
",14,Polluted,1
181,02-12-2015 04:00,8.5,¢Ò,9.8,¢Ò,4.28,¢Û,9999,-,2.4,"¡”¢ı
",15,Polluted,1
181,02-12-2015 08:00,8.49,¢Ò,9.58,¢Ò,4.67,¢Û,9999,-,2.39,"¡”¢ı
",15,Polluted,1
181,02-12-2015 12:00,8.47,¢Ò,9.11,¢Ò,2.81,¢Ú,9999,-,2.47,"¡”¢ı
",14,Polluted,1
181,02-12-2015 16:00,8.47,¢Ò,9.24,¢Ò,3.01,¢Ú,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,02-12-2015 20:00,8.43,¢Ò,9.23,¢Ò,3.36,¢Ú,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,03-12-2015 00:00,8.46,¢Ò,9.24,¢Ò,2.94,¢Ú,9999,-,2.43,"¡”¢ı
",14,Polluted,1
181,03-12-2015 04:00,8.4,¢Ò,9.12,¢Ò,2.92,¢Ú,9999,-,2.42,"¡”¢ı
",14,Polluted,1
181,03-12-2015 08:00,8.44,¢Ò,9.01,¢Ò,3.63,¢Ú,9999,-,2.46,"¡”¢ı
",14,Polluted,1
181,03-12-2015 12:00,8.41,¢Ò,8.73,¢Ò,2.79,¢Ú,9999,-,2.35,"¡”¢ı
",14,Polluted,1
181,03-12-2015 16:00,8.41,¢Ò,8.79,¢Ò,3.72,¢Ú,9999,-,2.45,"¡”¢ı
",14,Polluted,1
181,03-12-2015 20:00,8.63,¢Ò,9.69,¢Ò,2.93,¢Ú,9999,-,2.46,"¡”¢ı
",14,Polluted,1
181,04-12-2015 00:00,8.67,¢Ò,9.57,¢Ò,2.98,¢Ú,9999,-,2.39,"¡”¢ı
",14,Polluted,1
181,04-12-2015 04:00,8.63,¢Ò,10.46,¢Ò,2.12,¢Ú,9999,-,2.42,"¡”¢ı
",14,Polluted,1
181,04-12-2015 08:00,8.67,¢Ò,10.17,¢Ò,3.92,¢Ú,9999,-,2.46,"¡”¢ı
",14,Polluted,1
181,04-12-2015 12:00,8.62,¢Ò,9.85,¢Ò,4.12,¢Û,9999,-,2.44,"¡”¢ı
",15,Polluted,1
181,04-12-2015 16:00,8.62,¢Ò,9.76,¢Ò,2.61,¢Ú,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,04-12-2015 20:00,8.67,¢Ò,9.88,¢Ò,7.09,¢Ù,9999,-,2.47,"¡”¢ı
",16,Polluted,1
181,05-12-2015 00:00,8.64,¢Ò,9.91,¢Ò,1.32,¢Ò,9999,-,2.34,"¡”¢ı
",13,Polluted,1
181,05-12-2015 04:00,8.63,¢Ò,10.37,¢Ò,2.37,¢Ú,9999,-,2.34,"¡”¢ı
",14,Polluted,1
181,05-12-2015 08:00,8.66,¢Ò,10.19,¢Ò,2.45,¢Ú,9999,-,2.39,"¡”¢ı
",14,Polluted,1
181,05-12-2015 12:00,8.61,¢Ò,9.72,¢Ò,2.3,¢Ú,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,05-12-2015 16:00,8.59,¢Ò,9.65,¢Ò,2.34,¢Ú,9999,-,2.41,"¡”¢ı
",14,Polluted,1
181,05-12-2015 20:00,8.66,¢Ò,9.93,¢Ò,1.84,¢Ò,9999,-,2.42,"¡”¢ı
",13,Polluted,1
181,06-12-2015 00:00,8.65,¢Ò,10.03,¢Ò,1.12,¢Ò,9999,-,2.42,"¡”¢ı
",13,Polluted,1
181,06-12-2015 04:00,8.63,¢Ò,9.95,¢Ò,2.03,¢Ú,9999,-,2.47,"¡”¢ı
",14,Polluted,1
181,06-12-2015 08:00,8.68,¢Ò,10.15,¢Ò,0.13,¢Ò,9999,-,2.45,"¡”¢ı
",13,Polluted,1
181,06-12-2015 13:00,8.65,¢Ò,9.62,¢Ò,1.02,¢Ò,9999,-,2.46,"¡”¢ı
",13,Polluted,1
181,06-12-2015 16:00,8.62,¢Ò,9.46,¢Ò,1.51,¢Ò,9999,-,2.46,"¡”¢ı
",13,Polluted,1
181,06-12-2015 20:00,8.64,¢Ò,9.61,¢Ò,1.12,¢Ò,9999,-,2.5,"¡”¢ı
",13,Polluted,1
181,07-12-2015 00:00,8.62,¢Ò,9.82,¢Ò,1.39,¢Ò,9999,-,2.45,"¡”¢ı
",13,Polluted,1
181,07-12-2015 04:00,8.6,¢Ò,9.72,¢Ò,1.42,¢Ò,9999,-,2.45,"¡”¢ı
",13,Polluted,1
181,07-12-2015 08:00,8.61,¢Ò,9.89,¢Ò,1.34,¢Ò,9999,-,2.46,"¡”¢ı
",13,Polluted,1
181,07-12-2015 12:00,8.6,¢Ò,9.58,¢Ò,1.1,¢Ò,9999,-,2.4,"¡”¢ı
",13,Polluted,1
181,07-12-2015 16:00,8.57,¢Ò,9.18,¢Ò,2.12,¢Ú,9999,-,2.41,"¡”¢ı
",14,Polluted,1
181,07-12-2015 20:00,8.62,¢Ò,9.62,¢Ò,0.94,¢Ò,9999,-,2.47,"¡”¢ı
",13,Polluted,1
181,08-12-2015 00:00,8.59,¢Ò,9.7,¢Ò,0.33,¢Ò,9999,-,2.47,"¡”¢ı
",13,Polluted,1
181,08-12-2015 04:00,8.53,¢Ò,9.61,¢Ò,0.73,¢Ò,9999,-,2.43,"¡”¢ı
",13,Polluted,1
181,08-12-2015 08:00,8.55,¢Ò,9.95,¢Ò,0.95,¢Ò,9999,-,2.45,"¡”¢ı
",13,Polluted,1
181,08-12-2015 12:00,8.52,¢Ò,9.89,¢Ò,1.1,¢Ò,9999,-,2.48,"¡”¢ı
",13,Polluted,1
181,08-12-2015 16:00,8.5,¢Ò,9.45,¢Ò,0.52,¢Ò,9999,-,2.43,"¡”¢ı
",13,Polluted,1
181,08-12-2015 20:00,8.56,¢Ò,9.43,¢Ò,0.93,¢Ò,9999,-,2.46,"¡”¢ı
",13,Polluted,1
181,09-12-2015 00:00,8.51,¢Ò,9.69,¢Ò,0.12,¢Ò,9999,-,2.43,"¡”¢ı
",13,Polluted,1
181,09-12-2015 04:00,8.43,¢Ò,9.14,¢Ò,2.85,¢Ú,9999,-,2.45,"¡”¢ı
",14,Polluted,1
181,09-12-2015 08:00,8.04,¢Ò,9.27,¢Ò,0.16,¢Ò,9999,-,2.47,"¡”¢ı
",13,Polluted,1
181,09-12-2015 18:00,8.22,¢Ò,9.15,¢Ò,2.62,¢Ú,9999,-,2.46,"¡”¢ı
",14,Polluted,1
181,09-12-2015 20:00,8.5,¢Ò,8.78,¢Ò,10.44,¢ı,9999,-,2.33,"¡”¢ı
",20,Polluted,1
181,10-12-2015 00:00,8.49,¢Ò,8.28,¢Ò,10.68,¢ı,9999,-,2.43,"¡”¢ı
",20,Polluted,1
181,10-12-2015 04:00,8.39,¢Ò,9.59,¢Ò,10.62,¢ı,9999,-,2.43,"¡”¢ı
",20,Polluted,1
181,10-12-2015 08:00,8.41,¢Ò,9.69,¢Ò,10.61,¢ı,9999,-,2.46,"¡”¢ı
",20,Polluted,1
181,10-12-2015 12:00,8.32,¢Ò,9.55,¢Ò,10.53,¢ı,9999,-,2.38,"¡”¢ı
",20,Polluted,1
181,10-12-2015 16:00,8.29,¢Ò,9.14,¢Ò,10.3,¢ı,9999,-,2.35,"¡”¢ı
",20,Polluted,1
181,10-12-2015 20:00,8.56,¢Ò,13.46,¢Ò,3.43,¢Ú,9999,-,2.45,"¡”¢ı
",14,Polluted,1
181,11-12-2015 00:00,8.69,¢Ò,11.07,¢Ò,2.51,¢Ú,9999,-,2.42,"¡”¢ı
",14,Polluted,1
181,11-12-2015 04:00,8.65,¢Ò,11.28,¢Ò,3.29,¢Ú,9999,-,2.4,"¡”¢ı
",14,Polluted,1
181,11-12-2015 08:00,8.68,¢Ò,11.22,¢Ò,3.06,¢Ú,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,11-12-2015 12:00,8.58,¢Ò,9.54,¢Ò,7.05,¢Ù,9999,-,2.39,"¡”¢ı
",16,Polluted,1
181,11-12-2015 16:00,-1,-,8.04,¢Ò,3.98,¢Ú,9999,-,2.43,"¡”¢ı
",13,Polluted,1
181,11-12-2015 20:00,-1,-,8.7,¢Ò,2.6,¢Ú,9999,-,2.45,"¡”¢ı
",13,Polluted,1
181,12-12-2015 00:00,-1,-,8.62,¢Ò,2.17,¢Ú,9999,-,2.43,"¡”¢ı
",13,Polluted,1
181,12-12-2015 04:00,-1,-,9.1,¢Ò,3.15,¢Ú,9999,-,2.44,"¡”¢ı
",13,Polluted,1
181,12-12-2015 08:00,-1,-,9.1,¢Ò,3.73,¢Ú,9999,-,2.49,"¡”¢ı
",13,Polluted,1
181,12-12-2015 16:00,-1,-,8.29,¢Ò,2.97,¢Ú,9999,-,2.4,"¡”¢ı
",13,Polluted,1
181,13-12-2015 08:00,-1,-,8.63,¢Ò,1.98,¢Ò,9999,-,2.41,"¡”¢ı
",12,Polluted,1
181,13-12-2015 12:00,8.12,¢Ò,8.41,¢Ò,1.8,¢Ò,9999,-,2.42,"¡”¢ı
",13,Polluted,1
181,13-12-2015 16:00,8.12,¢Ò,8.61,¢Ò,2.5,¢Ú,9999,-,2.47,"¡”¢ı
",14,Polluted,1
181,13-12-2015 20:00,8.15,¢Ò,8.51,¢Ò,1.45,¢Ò,9999,-,2.42,"¡”¢ı
",13,Polluted,1
181,14-12-2015 00:00,8.1,¢Ò,8.41,¢Ò,1,¢Ò,9999,-,2.44,"¡”¢ı
",13,Polluted,1
181,14-12-2015 04:00,8.11,¢Ò,8.84,¢Ò,0.65,¢Ò,9999,-,2.39,"¡”¢ı
",13,Polluted,1
181,14-12-2015 08:00,8.1,¢Ò,9.12,¢Ò,2.18,¢Ú,9999,-,2.39,"¡”¢ı
",14,Polluted,1
181,14-12-2015 12:00,8.12,¢Ò,9.81,¢Ò,1.7,¢Ò,9999,-,2.41,"¡”¢ı
",13,Polluted,1
181,14-12-2015 16:00,8.05,¢Ò,9.57,¢Ò,3.9,¢Ú,9999,-,2.48,"¡”¢ı
",14,Polluted,1
181,14-12-2015 20:00,8.14,¢Ò,8.8,¢Ò,0.86,¢Ò,9999,-,2.45,"¡”¢ı
",13,Polluted,1
181,15-12-2015 00:00,8.12,¢Ò,8.6,¢Ò,1.8,¢Ò,9999,-,2.41,"¡”¢ı
",13,Polluted,1
181,15-12-2015 04:00,8.1,¢Ò,8.49,¢Ò,0.86,¢Ò,9999,-,2.5,"¡”¢ı
",13,Polluted,1
181,15-12-2015 08:00,8.12,¢Ò,8.36,¢Ò,1.44,¢Ò,9999,-,2.45,"¡”¢ı
",13,Polluted,1
181,15-12-2015 12:00,8.07,¢Ò,8.49,¢Ò,2.64,¢Ú,9999,-,2.45,"¡”¢ı
",14,Polluted,1
181,15-12-2015 16:00,8.11,¢Ò,8.31,¢Ò,2.75,¢Ú,9999,-,2.39,"¡”¢ı
",14,Polluted,1
181,15-12-2015 20:00,8.18,¢Ò,8.41,¢Ò,1.26,¢Ò,9999,-,2.39,"¡”¢ı
",13,Polluted,1
181,16-12-2015 00:00,8.1,¢Ò,8.49,¢Ò,1.43,¢Ò,9999,-,2.44,"¡”¢ı
",13,Polluted,1
181,16-12-2015 04:00,8.13,¢Ò,9.13,¢Ò,1.02,¢Ò,9999,-,2.46,"¡”¢ı
",13,Polluted,1
181,16-12-2015 08:00,8.18,¢Ò,9.62,¢Ò,1.09,¢Ò,9999,-,2.4,"¡”¢ı
",13,Polluted,1
181,16-12-2015 12:00,8.14,¢Ò,8.67,¢Ò,1.1,¢Ò,9999,-,2.42,"¡”¢ı
",13,Polluted,1
181,16-12-2015 16:00,8.12,¢Ò,8.61,¢Ò,3.54,¢Ú,9999,-,2.41,"¡”¢ı
",14,Polluted,1
181,16-12-2015 20:00,8.15,¢Ò,9.13,¢Ò,2.14,¢Ú,9999,-,2.41,"¡”¢ı
",14,Polluted,1
181,17-12-2015 00:00,8.14,¢Ò,8.75,¢Ò,1.59,¢Ò,9999,-,2.43,"¡”¢ı
",13,Polluted,1
181,17-12-2015 04:00,8.14,¢Ò,8.98,¢Ò,1.66,¢Ò,9999,-,2.44,"¡”¢ı
",13,Polluted,1
181,17-12-2015 08:00,8.13,¢Ò,8.4,¢Ò,3.15,¢Ú,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,17-12-2015 12:00,8.12,¢Ò,8.37,¢Ò,1.21,¢Ò,9999,-,2.35,"¡”¢ı
",13,Polluted,1
181,17-12-2015 16:00,8.11,¢Ò,8.43,¢Ò,2.79,¢Ú,9999,-,2.4,"¡”¢ı
",14,Polluted,1
181,17-12-2015 20:00,8.08,¢Ò,8.1,¢Ò,2.65,¢Ú,9999,-,2.4,"¡”¢ı
",14,Polluted,1
181,18-12-2015 00:00,7.68,¢Ò,8.41,¢Ò,2.11,¢Ú,9999,-,2.45,"¡”¢ı
",14,Polluted,1
181,18-12-2015 04:00,8.08,¢Ò,7.71,¢Ò,2.8,¢Ú,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,18-12-2015 08:00,8.06,¢Ò,7.37,¢Ú,2.61,¢Ú,9999,-,2.49,"¡”¢ı
",15,Polluted,1
181,18-12-2015 12:00,7.57,¢Ò,7.05,¢Ú,1.75,¢Ò,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,18-12-2015 16:00,8.04,¢Ò,8.01,¢Ò,4.17,¢Û,9999,-,2.44,"¡”¢ı
",15,Polluted,1
181,18-12-2015 20:00,7.83,¢Ò,6.57,¢Ú,0.16,¢Ò,9999,-,2.44,"¡”¢ı
",14,Polluted,1
181,19-12-2015 04:00,8.17,¢Ò,9.3,¢Ò,1.62,¢Ò,9999,-,2.44,"¡”¢ı
",13,Polluted,1
181,19-12-2015 08:00,8.18,¢Ò,9.11,¢Ò,1.9,¢Ò,9999,-,2.44,"¡”¢ı
",13,Polluted,1
181,19-12-2015 12:00,8.13,¢Ò,8.86,¢Ò,2.64,¢Ú,9999,-,2.5,"¡”¢ı
",14,Polluted,1
181,19-12-2015 16:00,8.16,¢Ò,9.65,¢Ò,2.39,¢Ú,9999,-,5.4,"¡”¢ı
",14,Polluted,1
181,19-12-2015 20:00,8.13,¢Ò,9.95,¢Ò,2.18,¢Ú,9999,-,-1,"-
",4,Clean,0
181,20-12-2015 00:00,8.16,¢Ò,9.18,¢Ò,1.09,¢Ò,9999,-,-1,"-
",3,Clean,0
181,20-12-2015 04:00,8.15,¢Ò,9.7,¢Ò,2.27,¢Ú,9999,-,-1,"-
",4,Clean,0
181,20-12-2015 08:00,8.16,¢Ò,9.82,¢Ò,1.56,¢Ò,9999,-,-1,"-
",3,Clean,0
181,20-12-2015 12:00,8.15,¢Ò,8.68,¢Ò,1.85,¢Ò,9999,-,-1,"-
",3,Clean,0
181,20-12-2015 16:00,8.14,¢Ò,9.36,¢Ò,2.06,¢Ú,9999,-,-1,"-
",4,Clean,0
181,20-12-2015 20:00,8.12,¢Ò,8.94,¢Ò,2,¢Ò,9999,-,-1,"-
",3,Clean,0
181,21-12-2015 00:00,8.11,¢Ò,8.37,¢Ò,2.98,¢Ú,9999,-,-1,"-
",4,Clean,0
181,21-12-2015 04:00,8.11,¢Ò,8.5,¢Ò,1.14,¢Ò,9999,-,-1,"-
",3,Clean,0
181,21-12-2015 08:00,8.12,¢Ò,9.42,¢Ò,1.69,¢Ò,9999,-,-1,"-
",3,Clean,0
181,21-12-2015 12:00,8.11,¢Ò,9.22,¢Ò,1.41,¢Ò,9999,-,2.5,"¡”¢ı
",13,Polluted,1
181,21-12-2015 16:00,8.1,¢Ò,9.03,¢Ò,2.2,¢Ú,9999,-,2.5,"¡”¢ı
",14,Polluted,1
181,21-12-2015 20:00,8.11,¢Ò,9.27,¢Ò,1.62,¢Ò,9999,-,2.53,"¡”¢ı
",13,Polluted,1
181,22-12-2015 00:00,8.11,¢Ò,8.61,¢Ò,1.24,¢Ò,9999,-,2.52,"¡”¢ı
",13,Polluted,1
181,22-12-2015 04:00,8.1,¢Ò,9,¢Ò,1.22,¢Ò,9999,-,2.55,"¡”¢ı
",13,Polluted,1
181,22-12-2015 08:00,8.11,¢Ò,9.05,¢Ò,2.36,¢Ú,9999,-,2.54,"¡”¢ı
",14,Polluted,1
181,22-12-2015 12:00,8.1,¢Ò,9.04,¢Ò,2.2,¢Ú,9999,-,2.52,"¡”¢ı
",14,Polluted,1
181,22-12-2015 16:00,8.09,¢Ò,9.01,¢Ò,2.63,¢Ú,9999,-,2.52,"¡”¢ı
",14,Polluted,1
181,22-12-2015 20:00,8.09,¢Ò,9.11,¢Ò,1.59,¢Ò,9999,-,5.51,"¡”¢ı
",13,Polluted,1
181,23-12-2015 00:00,8.1,¢Ò,8.73,¢Ò,1.77,¢Ò,9999,-,1.83,"¢ı
",11,Polluted,1
181,23-12-2015 04:00,8.09,¢Ò,8.67,¢Ò,2.55,¢Ú,9999,-,2.47,"¡”¢ı
",14,Polluted,1
181,23-12-2015 08:00,8.08,¢Ò,8.9,¢Ò,1.28,¢Ò,9999,-,2.49,"¡”¢ı
",13,Polluted,1
181,23-12-2015 12:00,8.06,¢Ò,9.31,¢Ò,1.93,¢Ò,9999,-,2.48,"¡”¢ı
",13,Polluted,1
181,23-12-2015 16:00,8.06,¢Ò,8.78,¢Ò,2.19,¢Ú,9999,-,2.51,"¡”¢ı
",14,Polluted,1
181,23-12-2015 20:00,8.07,¢Ò,8.94,¢Ò,1.58,¢Ò,9999,-,5.55,"¡”¢ı
",13,Polluted,1
181,24-12-2015 12:00,8.07,¢Ò,9.2,¢Ò,1.04,¢Ò,9999,-,2.36,"¡”¢ı
",13,Polluted,1
181,25-12-2015 04:00,8.06,¢Ò,8.65,¢Ò,1.02,¢Ò,9999,-,2.49,"¡”¢ı
",13,Polluted,1
